Sale_ID,Product_ID,Customer_ID,Date,Quantity,Sale_Price,Channel
7852,P069,5985,2024-09-18,4,324.8,Store
7853,P009,5986,2023-12-28,3,217.2,Online
7854,P040,5986,2024-06-04,3,246.9,Online
7855,P002,5986,2024-11-21,4,573.4,Online
7856,P071,5986,2025-05-02,1,64.9,Online
7857,P069,5986,2025-10-11,2,162.4,Store
7858,P068,5986,2026-03-13,2,117.9,Store
7859,P019,5986,2026-08-27,1,96.15,Store
7860,P042,5988,2023-11-05,2,147.1,Online
7861,P008,5988,2024-09-27,2,97.5,Online
7862,P091,5988,2025-09-02,5,249.5,Online
7863,P094,5988,2026-08-01,2,109.6,Online
7864,P068,5990,2023-03-24,1,58.95,Online
7865,P049,5991,2025-11-09,1,73.31,Online
7866,P061,5992,2023-08-26,3,209.85,Store
7867,P007,5993,2024-07-26,1,52.9,Online
7868,P003,5993,2025-12-23,1,113.82,Store
7869,P058,5994,2024-12-05,2,209.8,Store
7870,P054,5995,2024-09-22,1,77.25,Online
7871,P036,5995,2025-06-16,2,224.9,Online
7872,P062,5995,2026-02-22,3,119.7,Store
7873,P033,5998,2024-09-15,1,127.38,Store
7874,P019,5998,2025-06-11,2,192.3,Store
7875,P082,5999,2024-03-10,3,106.8,Store
7876,P066,6000,2025-01-04,2,73.8,Online
7877,P088,6002,2023-08-23,4,423.4,Online
7878,P002,6003,2024-11-26,1,143.35,Online
7879,P068,6003,2025-08-06,1,58.95,Online
7880,P018,6004,2023-03-19,1,131.93,Online
7881,P077,6004,2023-07-28,2,379.0,Online
7882,P076,6004,2023-12-07,1,159.9,Online
7883,P094,6004,2024-04-13,1,54.8,Online
7884,P028,6004,2024-09-06,3,385.95,Store
7885,P070,6004,2025-01-19,2,231.2,Online
7886,P014,6004,2025-06-10,2,249.0,Store
7887,P013,6004,2025-11-05,2,167.2,Store
7888,P043,6004,2026-03-27,4,433.6,Online
7889,P028,6004,2026-08-14,2,257.3,Online
7890,P082,6005,2024-12-07,2,71.2,Online
7891,P073,6005,2025-08-04,2,179.0,Online
7892,P047,6005,2026-04-12,1,56.07,Online
7893,P080,6006,2024-01-11,1,99.5,Online
7894,P057,6007,2024-09-22,2,102.8,Online
7895,P066,6008,2024-01-10,2,73.8,Online
7896,P065,6008,2024-05-15,2,149.6,Online
7897,P068,6008,2024-09-25,3,176.85,Online
7898,P061,6008,2025-02-03,2,139.9,Online
7899,P001,6008,2025-06-24,2,131.12,Store
7900,P036,6008,2025-11-13,2,224.9,Store
7901,P039,6008,2026-03-22,1,156.75,Store
7902,P099,6008,2026-07-29,3,179.7,Store
7903,P077,6009,2024-12-23,1,189.5,Online
7904,P024,6009,2025-08-29,1,135.75,Store
7905,P037,6011,2024-12-30,2,279.6,Online
7906,P087,6011,2025-10-26,2,183.4,Online
7907,P018,6012,2023-12-28,1,131.93,Store
7908,P091,6012,2024-11-22,1,49.9,Store
7909,P034,6012,2025-10-04,1,43.67,Store
7910,P100,6012,2026-08-14,5,473.75,Online
7911,P025,6013,2024-04-12,4,399.96,Online
7912,P043,6013,2024-11-25,2,216.8,Online
7913,P024,6013,2025-09-02,3,407.25,Online
7914,P010,6013,2026-05-12,1,89.99,Online
7915,P027,6014,2024-11-25,1,105.3,Online
7916,P006,6014,2025-07-02,2,156.9,Store
7917,P064,6016,2023-09-05,1,98.75,Online
7918,P003,6016,2024-11-21,2,227.64,Online
7919,P089,6016,2026-02-11,2,439.8,Online
7920,P043,6017,2025-10-08,3,325.2,Store
7921,P098,6018,2024-01-09,1,63.45,Online
7922,P015,6021,2024-02-26,1,91.25,Store
7923,P040,6022,2024-01-12,1,82.3,Online
7924,P090,6022,2024-10-19,1,179.5,Store
7925,P034,6022,2025-09-13,1,43.67,Store
7926,P092,6022,2026-07-17,1,68.75,Store
7927,P018,6024,2023-11-13,4,527.72,Online
7928,P029,6025,2024-05-26,1,76.4,Online
7929,P074,6025,2025-02-25,1,67.75,Online
7930,P099,6026,2024-07-06,2,119.8,Online
7931,P040,6026,2024-12-05,3,246.9,Online
7932,P046,6026,2025-05-01,1,39.76,Online
7933,P049,6026,2025-10-07,2,146.62,Online
7934,P053,6026,2026-03-07,2,119.6,Store
7935,P056,6026,2026-07-31,2,185.5,Store
7936,P086,6027,2024-07-14,1,88.95,Online
7937,P009,6027,2026-03-20,1,72.4,Online
7938,P032,6028,2025-07-07,1,145.94,Online
7939,P081,6028,2026-04-24,1,42.8,Store
7940,P038,6029,2025-03-15,1,94.6,Store
7941,P087,6029,2025-11-03,2,183.4,Store
7942,P021,6029,2026-06-15,5,437.25,Online
7943,P061,6030,2024-10-02,1,69.95,Online
7944,P065,6030,2026-04-07,1,74.8,Online
7945,P067,6033,2024-10-11,4,130.0,Store
7946,P014,6033,2025-07-02,3,373.5,Online
7947,P070,6033,2026-04-20,1,115.6,Online
7948,P073,6034,2024-11-18,1,89.5,Store
7949,P066,6034,2026-03-06,1,36.9,Online
7950,P018,6035,2024-04-24,2,263.86,Online
7951,P080,6035,2025-02-06,1,99.5,Store
7952,P098,6035,2025-11-28,1,63.45,Online
7953,P025,6036,2024-02-16,4,399.96,Online
7954,P084,6036,2025-06-18,4,679.2,Online
7955,P077,6037,2024-06-14,1,189.5,Store
7956,P035,6037,2025-04-08,1,39.55,Online
7957,P079,6037,2026-02-21,4,319.6,Store
7958,P053,6040,2024-10-12,2,119.6,Online
7959,P096,6041,2024-06-13,1,38.9,Store
7960,P049,6041,2025-08-01,2,146.62,Online
7961,P083,6041,2026-08-11,1,145.9,Store
7962,P052,6042,2024-03-01,1,68.45,Store
7963,P034,6042,2024-11-20,5,218.35,Store
7964,P063,6042,2025-08-19,1,44.5,Online
7965,P033,6042,2026-05-11,2,254.76,Online
7966,P093,6043,2023-11-02,4,319.8,Online
7967,P062,6043,2024-03-10,1,39.9,Online
7968,P041,6043,2024-08-08,2,237.8,Store
7969,P017,6043,2024-12-29,1,22.84,Store
7970,P031,6043,2025-06-01,2,35.56,Online
7971,P058,6043,2025-10-24,4,419.6,Store
7972,P087,6043,2026-03-19,1,91.7,Online
7973,P021,6043,2026-08-03,1,87.45,Store
7974,P081,6044,2023-07-14,3,128.4,Store
7975,P078,6044,2023-12-09,1,134.75,Online
7976,P065,6044,2024-04-27,1,74.8,Online
7977,P033,6044,2024-09-14,5,636.9,Online
7978,P056,6044,2025-01-28,4,371.0,Online
7979,P043,6044,2025-06-16,1,108.4,Store
7980,P064,6044,2025-11-13,3,296.25,Online
7981,P005,6044,2026-03-30,1,36.06,Online
7982,P019,6044,2026-08-22,2,192.3,Store
7983,P094,6045,2023-04-29,1,54.8,Online
7984,P042,6046,2024-11-07,5,367.75,Online
7985,P032,6046,2025-07-27,1,145.94,Store
7986,P031,6047,2024-02-24,2,35.56,Online
7987,P093,6047,2025-04-05,1,79.95,Online
7988,P006,6047,2026-05-26,2,156.9,Store
7989,P039,6048,2023-09-19,1,156.75,Online
7990,P095,6048,2024-04-28,3,136.5,Online
7991,P088,6048,2024-11-26,1,105.85,Store
7992,P030,6048,2025-06-25,1,31.9,Online
7993,P014,6048,2026-02-24,2,249.0,Online
7994,P042,6051,2023-12-17,1,73.55,Online
7995,P087,6052,2026-03-04,1,91.7,Store
7996,P081,6054,2023-07-24,1,42.8,Store
7997,P097,6054,2025-02-13,1,72.6,Online
7998,P047,6054,2026-08-04,5,280.35,Online
7999,P007,6056,2023-08-03,3,158.7,Store
8000,P068,6057,2024-06-21,1,58.95,Store
8001,P011,6057,2025-05-06,2,122.7,Online
8002,P099,6057,2026-02-24,2,119.8,Online
8003,P028,6058,2023-07-30,1,128.65,Online
8004,P077,6058,2024-05-11,4,758.0,Store
8005,P018,6058,2025-01-19,2,263.86,Store
8006,P015,6058,2025-09-27,4,365.0,Online
8007,P008,6058,2026-05-26,3,146.25,Online
8008,P019,6059,2023-11-12,1,96.15,Store
8009,P062,6059,2024-06-03,1,39.9,Online
8010,P037,6062,2025-01-24,1,139.8,Online
8011,P050,6062,2025-07-01,1,54.32,Online
8012,P095,6062,2025-12-18,4,182.0,Online
8013,P044,6062,2026-05-26,5,749.95,Online
8014,P065,6063,2024-08-25,2,149.6,Store
8015,P068,6063,2025-12-20,1,58.95,Online
8016,P020,6064,2024-06-29,1,110.59,Online
8017,P024,6064,2025-02-21,1,135.75,Online
8018,P076,6064,2025-10-30,2,319.8,Online
8019,P008,6064,2026-06-18,3,146.25,Online
8020,P026,6065,2024-02-09,1,64.8,Online
8021,P072,6065,2024-07-22,2,144.7,Store
8022,P053,6065,2024-12-30,1,59.8,Store
8023,P015,6065,2025-06-12,1,91.25,Store
8024,P034,6065,2025-12-04,1,43.67,Online
8025,P041,6065,2026-05-29,2,237.8,Online
8026,P094,6067,2024-08-25,3,164.4,Online
8027,P098,6069,2025-01-05,1,63.45,Online
8028,P029,6069,2025-09-09,4,305.6,Online
8029,P093,6070,2024-06-20,3,239.85,Online
8030,P024,6070,2024-11-06,2,271.5,Online
8031,P041,6070,2025-03-27,1,118.9,Store
8032,P001,6070,2025-08-13,1,65.56,Online
8033,P051,6070,2025-12-23,1,129.9,Store
8034,P057,6070,2026-04-29,2,102.8,Store
8035,P030,6071,2023-12-18,1,31.9,Online
8036,P020,6071,2025-04-14,2,221.18,Online
8037,P062,6071,2026-08-12,2,79.8,Online
8038,P055,6072,2024-11-18,1,45.6,Online
8039,P008,6072,2025-04-19,1,48.75,Online
8040,P067,6072,2025-10-24,1,32.5,Online
8041,P078,6072,2026-04-29,2,269.5,Online
8042,P022,6073,2025-06-02,2,239.8,Online
8043,P010,6073,2026-02-12,3,269.97,Online
8044,P065,6074,2023-09-16,1,74.8,Store
8045,P043,6074,2024-06-25,1,108.4,Store
8046,P085,6074,2025-04-15,1,74.5,Online
8047,P061,6074,2026-01-14,1,69.95,Store
8048,P022,6075,2023-10-05,2,239.8,Store
8049,P039,6078,2023-08-10,1,156.75,Online
8050,P041,6080,2023-06-13,1,118.9,Online
8051,P092,6080,2024-01-09,2,137.5,Online
8052,P078,6081,2024-09-21,1,134.75,Online
8053,P047,6082,2024-03-03,1,56.07,Online
8054,P014,6082,2025-05-24,1,124.5,Online
8055,P016,6083,2025-05-16,2,72.12,Store
8056,P069,6083,2026-04-07,2,162.4,Online
8057,P057,6084,2023-12-06,2,102.8,Store
8058,P020,6084,2024-09-25,3,331.77,Online
8059,P072,6084,2025-06-26,3,217.05,Store
8060,P080,6084,2026-04-17,1,99.5,Online
8061,P066,6085,2023-11-01,1,36.9,Online
8062,P040,6085,2024-11-13,1,82.3,Online
8063,P094,6085,2026-01-04,5,274.0,Store
8064,P019,6087,2024-01-27,2,192.3,Online
8065,P027,6087,2024-07-07,1,105.3,Online
8066,P062,6087,2024-12-13,3,119.7,Online
8067,P029,6087,2025-05-15,3,229.2,Store
8068,P079,6087,2025-10-19,1,79.9,Online
8069,P065,6087,2026-04-08,2,149.6,Online
8070,P033,6088,2023-05-03,2,254.76,Online
8071,P014,6088,2024-10-04,1,124.5,Online
8072,P076,6088,2026-03-16,1,159.9,Online
8073,P015,6089,2023-07-29,2,182.5,Online
8074,P008,6090,2023-06-19,3,146.25,Store
8075,P005,6090,2024-02-07,2,72.12,Store
8076,P057,6090,2024-09-14,3,154.2,Store
8077,P007,6090,2025-05-04,2,105.8,Online
8078,P095,6090,2026-01-08,2,91.0,Online
8079,P015,6090,2026-08-30,1,91.25,Store
8080,P076,6091,2025-01-05,1,159.9,Online
8081,P086,6091,2026-03-30,1,88.95,Store
8082,P082,6093,2025-03-16,2,71.2,Online
8083,P018,6093,2026-03-28,2,263.86,Online
8084,P034,6094,2023-10-22,2,87.34,Online
8085,P039,6094,2025-03-19,3,470.25,Store
8086,P095,6094,2026-07-13,1,45.5,Online
8087,P058,6095,2024-02-14,3,314.7,Store
8088,P056,6096,2023-11-09,3,278.25,Online
8089,P057,6097,2024-08-27,1,51.4,Store
8090,P012,6097,2026-05-23,1,42.8,Store
8091,P034,6098,2024-04-09,1,43.67,Online
8092,P066,6098,2024-09-24,1,36.9,Store
8093,P024,6098,2025-03-17,4,543.0,Store
8094,P063,6098,2025-09-04,1,44.5,Online
8095,P019,6098,2026-02-14,1,96.15,Store
8096,P006,6098,2026-08-01,3,235.35,Store
8097,P098,6100,2023-10-08,1,63.45,Store
8098,P032,6102,2023-12-26,4,583.76,Online
8099,P054,6102,2024-05-05,2,154.5,Online
8100,P057,6102,2024-09-02,1,51.4,Online
8101,P005,6102,2025-01-01,5,180.3,Online
8102,P070,6102,2025-05-04,2,231.2,Online
8103,P020,6102,2025-09-02,4,442.36,Online
8104,P018,6102,2025-12-27,1,131.93,Store
8105,P089,6102,2026-05-04,1,219.9,Online
8106,P017,6104,2023-08-01,2,45.68,Online
8107,P026,6105,2024-07-21,4,259.2,Store
8108,P089,6105,2025-04-09,1,219.9,Online
8109,P092,6105,2025-12-14,3,206.25,Store
8110,P093,6106,2023-08-09,1,79.95,Online
8111,P043,6106,2025-04-02,1,108.4,Store
8112,P007,6107,2024-09-18,3,158.7,Online
8113,P097,6107,2025-03-16,1,72.6,Online
8114,P012,6108,2024-09-22,3,128.4,Online
8115,P044,6108,2025-01-16,1,149.99,Online
8116,P020,6108,2025-05-19,1,110.59,Store
8117,P060,6108,2025-09-21,5,239.5,Online
8118,P020,6108,2026-01-23,2,221.18,Online
8119,P020,6108,2026-06-05,3,331.77,Online
8120,P085,6109,2023-11-07,2,149.0,Online
8121,P097,6110,2024-02-20,4,290.4,Store
8122,P004,6110,2024-08-24,3,287.46,Online
8123,P023,6111,2023-12-15,1,25.5,Online
8124,P035,6112,2025-09-10,2,79.1,Online
8125,P058,6113,2024-08-01,3,314.7,Online
8126,P034,6114,2024-02-22,4,174.68,Store
8127,P026,6114,2025-05-24,2,129.6,Online
8128,P036,6114,2026-08-15,2,224.9,Online
8129,P048,6115,2024-07-20,2,171.68,Online
8130,P056,6115,2025-08-01,3,278.25,Online
8131,P090,6117,2023-04-04,3,538.5,Online
8132,P071,6117,2023-12-12,1,64.9,Online
8133,P023,6117,2024-08-23,1,25.5,Online
8134,P061,6117,2025-06-24,2,139.9,Online
8135,P038,6117,2026-03-25,3,283.8,Online
8136,P030,6118,2024-10-14,2,63.8,Online
8137,P021,6118,2025-07-18,2,174.9,Store
8138,P091,6118,2026-05-06,1,49.9,Online
8139,P051,6120,2024-02-18,1,129.9,Store
8140,P064,6120,2024-06-22,2,197.5,Store
8141,P058,6120,2024-11-13,1,104.9,Online
8142,P060,6120,2025-03-24,2,95.8,Store
8143,P063,6120,2025-07-27,2,89.0,Online
8144,P022,6120,2025-12-11,1,119.9,Online
8145,P082,6120,2026-05-03,1,35.6,Online
8146,P045,6121,2023-06-05,1,67.85,Store
8147,P016,6122,2024-08-18,2,72.12,Online
8148,P090,6124,2024-01-08,1,179.5,Online
8149,P044,6124,2024-09-20,1,149.99,Store
8150,P053,6125,2024-03-25,5,299.0,Online
8151,P010,6126,2024-02-29,1,89.99,Online
8152,P082,6127,2024-03-22,1,35.6,Online
8153,P060,6130,2023-10-29,2,95.8,Store
8154,P018,6132,2023-10-26,4,527.72,Store
8155,P085,6133,2023-05-09,3,223.5,Store
8156,P087,6134,2024-01-17,1,91.7,Online
8157,P090,6134,2025-10-05,5,897.5,Online
8158,P015,6135,2024-05-30,1,91.25,Online
8159,P083,6135,2025-10-24,1,145.9,Online
8160,P025,6137,2024-06-01,3,299.97,Online
8161,P021,6137,2025-08-19,2,174.9,Online
8162,P082,6140,2024-08-04,1,35.6,Online
8163,P027,6140,2025-04-14,3,315.9,Store
8164,P054,6140,2025-12-08,1,77.25,Online
8165,P059,6140,2026-06-25,2,69.5,Store
8166,P029,6142,2024-10-31,1,76.4,Store
8167,P085,6142,2026-04-21,4,298.0,Online
8168,P092,6143,2024-06-03,4,275.0,Store
8169,P076,6143,2025-02-27,4,639.6,Online
8170,P057,6144,2024-10-01,1,51.4,Online
8171,P064,6144,2025-04-30,3,296.25,Online
8172,P099,6144,2026-01-10,3,179.7,Online
8173,P017,6144,2026-08-05,1,22.84,Store
8174,P029,6145,2024-10-02,1,76.4,Online
8175,P092,6146,2024-11-25,2,137.5,Online
8176,P026,6147,2023-05-22,3,194.4,Online
8177,P017,6148,2024-01-05,5,114.2,Online
8178,P031,6148,2024-09-06,2,35.56,Online
8179,P071,6148,2025-05-24,2,129.8,Online
8180,P007,6148,2026-03-26,1,52.9,Store
8181,P025,6149,2024-11-17,1,99.99,Store
8182,P093,6149,2025-07-09,2,159.9,Online
8183,P092,6149,2026-03-19,1,68.75,Store
8184,P057,6150,2025-03-12,2,102.8,Store
8185,P006,6150,2025-11-27,2,156.9,Online
8186,P031,6150,2026-08-25,1,17.78,Online
8187,P006,6151,2023-07-29,1,78.45,Online
8188,P081,6151,2023-12-11,2,85.6,Store
8189,P026,6151,2024-05-05,1,64.8,Store
8190,P062,6151,2024-09-27,4,159.6,Online
8191,P062,6151,2025-02-13,2,79.8,Online
8192,P084,6151,2025-06-29,2,339.6,Store
8193,P061,6151,2025-11-30,1,69.95,Online
8194,P077,6151,2026-04-13,2,379.0,Online
8195,P043,6152,2024-03-20,2,216.8,Online
8196,P059,6152,2024-10-24,2,69.5,Online
8197,P007,6153,2024-07-11,2,105.8,Store
8198,P031,6153,2025-04-01,4,71.12,Store
8199,P063,6154,2024-10-23,2,89.0,Online
8200,P040,6155,2024-12-03,4,329.2,Online
8201,P010,6155,2026-03-30,1,89.99,Online
8202,P031,6156,2023-02-07,2,35.56,Online
8203,P099,6156,2023-06-06,2,119.8,Online
8204,P024,6156,2023-10-16,1,135.75,Online
8205,P099,6156,2024-02-14,2,119.8,Online
8206,P013,6156,2024-06-18,2,167.2,Online
8207,P057,6156,2024-10-26,1,51.4,Online
8208,P030,6156,2025-02-21,2,63.8,Online
8209,P073,6156,2025-06-17,1,89.5,Store
8210,P089,6156,2025-10-20,2,439.8,Online
8211,P060,6156,2026-02-27,1,47.9,Store
8212,P041,6156,2026-07-10,2,237.8,Online
8213,P068,6157,2024-10-19,2,117.9,Online
8214,P084,6157,2025-06-26,3,509.4,Online
8215,P100,6158,2023-09-21,2,189.5,Online
8216,P017,6158,2024-05-05,1,22.84,Online
8217,P049,6159,2025-04-20,1,73.31,Online
8218,P051,6160,2023-01-19,1,129.9,Store
8219,P029,6160,2024-07-20,3,229.2,Store
8220,P065,6160,2026-02-10,1,74.8,Online
8221,P054,6161,2025-01-06,2,154.5,Online
8222,P011,6161,2026-04-09,3,184.05,Store
8223,P096,6162,2024-07-25,1,38.9,Online
8224,P045,6162,2025-01-24,4,271.4,Online
8225,P003,6163,2024-01-21,1,113.82,Online
8226,P091,6163,2025-06-11,2,99.8,Store
8227,P005,6164,2024-03-22,1,36.06,Online
8228,P062,6164,2025-06-14,1,39.9,Online
8229,P094,6166,2023-03-09,3,164.4,Store
8230,P009,6167,2024-05-07,1,72.4,Online
8231,P070,6167,2024-11-28,2,231.2,Online
8232,P076,6168,2024-03-26,2,319.8,Online
8233,P013,6170,2023-12-09,4,334.4,Store
8234,P037,6170,2025-04-16,5,699.0,Online
8235,P022,6171,2024-05-20,1,119.9,Online
8236,P002,6171,2024-10-19,5,716.75,Store
8237,P023,6171,2025-03-11,1,25.5,Store
8238,P012,6171,2025-08-02,1,42.8,Online
8239,P002,6171,2026-01-01,2,286.7,Online
8240,P006,6171,2026-06-02,2,156.9,Online
8241,P088,6172,2024-10-13,1,105.85,Store
8242,P053,6172,2025-05-08,1,59.8,Online
8243,P091,6173,2023-10-03,1,49.9,Store
8244,P100,6173,2025-06-05,2,189.5,Online
8245,P063,6174,2023-06-18,3,133.5,Store
8246,P074,6174,2024-02-14,1,67.75,Online
8247,P047,6175,2023-07-31,1,56.07,Store
8248,P065,6175,2024-06-07,2,149.6,Online
8249,P071,6175,2025-03-13,1,64.9,Online
8250,P053,6175,2026-01-01,2,119.6,Online
8251,P093,6177,2025-01-05,2,159.9,Store
8252,P044,6177,2025-07-20,4,599.96,Store
8253,P091,6178,2024-11-10,1,49.9,Online
8254,P008,6178,2026-04-08,3,146.25,Online
8255,P074,6179,2024-08-20,3,203.25,Online
8256,P058,6180,2023-07-18,2,209.8,Online
8257,P008,6181,2023-04-09,2,97.5,Online
8258,P029,6181,2023-12-24,3,229.2,Store
8259,P022,6182,2024-08-30,2,239.8,Store
8260,P041,6182,2025-01-21,2,237.8,Online
8261,P044,6182,2025-06-12,2,299.98,Online
8262,P005,6182,2025-11-18,2,72.12,Online
8263,P002,6182,2026-04-27,1,143.35,Store
8264,P029,6183,2023-05-11,1,76.4,Online
8265,P019,6183,2024-02-01,3,288.45,Online
8266,P086,6184,2024-01-22,4,355.8,Online
8267,P057,6184,2025-05-27,1,51.4,Online
8268,P052,6186,2023-05-10,2,136.9,Online
8269,P064,6187,2024-03-23,5,493.75,Store
8270,P078,6190,2024-02-29,1,134.75,Online
8271,P034,6190,2024-07-19,3,131.01,Online
8272,P023,6190,2024-12-16,2,51.0,Store
8273,P015,6190,2025-05-19,1,91.25,Online
8274,P012,6190,2025-10-09,2,85.6,Online
8275,P032,6190,2026-03-09,2,291.88,Store
8276,P026,6190,2026-07-20,2,129.6,Store
8277,P033,6191,2023-01-24,4,509.52,Online
8278,P073,6194,2024-01-25,4,358.0,Store
8279,P004,6194,2024-10-19,1,95.82,Online
8280,P099,6194,2025-06-03,2,119.8,Store
8281,P056,6194,2026-01-23,2,185.5,Online
8282,P029,6195,2024-11-11,1,76.4,Store
8283,P085,6195,2026-02-10,2,149.0,Store
8284,P097,6196,2024-09-08,2,145.2,Online
8285,P040,6196,2025-06-20,2,164.6,Store
8286,P075,6196,2026-06-08,4,409.6,Online
8287,P015,6198,2023-12-26,1,91.25,Online
8288,P043,6199,2024-07-16,1,108.4,Online
8289,P056,6199,2025-12-18,2,185.5,Online
8290,P039,6200,2024-01-06,2,313.5,Online
8291,P097,6200,2025-06-08,2,145.2,Store
8292,P016,6201,2024-10-09,3,108.18,Online
8293,P032,6201,2025-07-01,2,291.88,Online
8294,P027,6201,2026-02-27,1,105.3,Online
8295,P017,6203,2023-12-10,2,45.68,Online
8296,P086,6203,2025-01-08,3,266.85,Online
8297,P063,6203,2026-02-08,2,89.0,Online
8298,P047,6204,2025-02-13,1,56.07,Store
8299,P054,6204,2026-07-24,1,77.25,Online
8300,P075,6206,2024-02-19,2,204.8,Online
8301,P061,6206,2024-11-16,1,69.95,Online
8302,P051,6207,2023-05-10,2,259.8,Store
8303,P064,6207,2024-06-19,3,296.25,Store
8304,P040,6207,2025-09-04,3,246.9,Online
8305,P058,6208,2023-11-26,2,209.8,Online
8306,P085,6208,2025-06-10,1,74.5,Online
8307,P034,6209,2023-10-15,4,174.68,Online
8308,P003,6209,2024-02-09,2,227.64,Online
8309,P025,6209,2024-06-09,2,199.98,Online
8310,P010,6209,2024-10-09,1,89.99,Store
8311,P035,6209,2025-02-18,3,118.65,Online
8312,P037,6209,2025-06-19,1,139.8,Online
8313,P009,6209,2025-10-24,2,144.8,Online
8314,P017,6209,2026-02-19,2,45.68,Online
8315,P099,6209,2026-07-03,2,119.8,Store
8316,P046,6210,2023-11-23,3,119.28,Store
8317,P009,6210,2025-07-08,2,144.8,Online
8318,P029,6211,2025-02-11,2,152.8,Store
8319,P058,6211,2025-10-02,1,104.9,Online
8320,P100,6211,2026-06-05,3,284.25,Online
8321,P100,6212,2024-12-11,2,189.5,Store
8322,P062,6212,2026-07-02,5,199.5,Online
8323,P070,6213,2023-04-22,1,115.6,Online
8324,P077,6213,2024-03-26,3,568.5,Online
8325,P074,6213,2025-01-13,1,67.75,Online
8326,P008,6213,2025-11-26,3,146.25,Online
8327,P091,6214,2023-12-28,1,49.9,Online
8328,P083,6215,2023-05-26,2,291.8,Online
8329,P019,6215,2023-12-22,4,384.6,Online
8330,P094,6217,2024-11-18,2,109.6,Store
8331,P009,6217,2026-05-08,1,72.4,Online
8332,P075,6219,2023-10-18,3,307.2,Store
8333,P038,6219,2024-02-18,1,94.6,Online
8334,P028,6219,2024-06-30,2,257.3,Store
8335,P071,6219,2024-10-18,3,194.7,Store
8336,P022,6219,2025-01-27,2,239.8,Online
8337,P049,6219,2025-05-28,1,73.31,Store
8338,P017,6219,2025-09-22,4,91.36,Online
8339,P091,6219,2026-01-22,2,99.8,Online
8340,P022,6219,2026-05-28,2,239.8,Online
8341,P010,6220,2023-10-07,1,89.99,Online
8342,P032,6220,2024-05-27,2,291.88,Online
8343,P015,6221,2024-06-27,3,273.75,Online
8344,P046,6221,2025-05-14,1,39.76,Online
8345,P006,6221,2026-03-29,2,156.9,Online
8346,P071,6222,2023-03-20,4,259.6,Store
8347,P075,6223,2024-09-27,1,102.4,Online
8348,P098,6224,2023-03-04,1,63.45,Store
8349,P014,6225,2024-08-17,2,249.0,Online
8350,P075,6227,2024-03-28,5,512.0,Store
8351,P071,6229,2023-06-04,3,194.7,Store
8352,P017,6229,2024-01-07,1,22.84,Store
8353,P074,6230,2025-01-08,3,203.25,Store
8354,P021,6230,2026-02-03,2,174.9,Store
8355,P035,6232,2024-03-23,5,197.75,Online
8356,P069,6234,2023-04-11,1,81.2,Store
8357,P006,6234,2023-11-24,2,156.9,Online
8358,P091,6235,2024-05-07,1,49.9,Online
8359,P030,6235,2025-06-18,3,95.7,Store
8360,P075,6235,2026-07-15,2,204.8,Online
8361,P038,6237,2025-05-18,3,283.8,Online
8362,P073,6240,2023-08-20,3,268.5,Online
8363,P086,6240,2023-12-20,1,88.95,Store
8364,P081,6240,2024-04-18,1,42.8,Online
8365,P089,6240,2024-08-15,3,659.7,Store
8366,P031,6240,2024-12-19,3,53.34,Store
8367,P001,6240,2025-04-25,2,131.12,Store
8368,P077,6240,2025-09-06,2,379.0,Online
8369,P047,6240,2025-12-21,1,56.07,Store
8370,P055,6240,2026-04-15,1,45.6,Online
8371,P049,6240,2026-08-12,3,219.93,Online
8372,P058,6241,2024-11-03,1,104.9,Online
8373,P073,6242,2023-09-04,1,89.5,Online
8374,P022,6243,2024-05-25,1,119.9,Online
8375,P041,6244,2025-02-12,3,356.7,Online
8376,P031,6244,2026-08-18,1,17.78,Online
8377,P080,6247,2023-06-21,2,199.0,Online
8378,P024,6247,2024-12-26,2,271.5,Online
8379,P074,6247,2026-07-29,3,203.25,Online
8380,P079,6248,2023-03-26,1,79.9,Online
8381,P014,6248,2023-12-14,2,249.0,Online
8382,P003,6250,2024-08-31,3,341.46,Online
8383,P090,6250,2025-10-29,2,359.0,Online
8384,P023,6251,2024-05-15,2,51.0,Online
8385,P025,6251,2024-10-10,2,199.98,Store
8386,P047,6251,2025-03-01,2,112.14,Store
8387,P091,6251,2025-07-28,1,49.9,Online
8388,P023,6251,2025-12-17,5,127.5,Online
8389,P068,6251,2026-05-21,1,58.95,Online
8390,P096,6252,2024-02-19,2,77.8,Online
8391,P002,6253,2024-04-17,2,286.7,Store
8392,P073,6253,2025-07-18,2,179.0,Online
8393,P011,6254,2023-07-01,1,61.35,Online
8394,P045,6254,2024-08-21,3,203.55,Online
8395,P003,6254,2025-10-06,3,341.46,Store
8396,P062,6255,2024-08-16,2,79.8,Online
8397,P028,6255,2025-12-30,3,385.95,Online
8398,P036,6256,2023-07-19,1,112.45,Store
8399,P009,6256,2024-01-06,1,72.4,Online
8400,P003,6256,2024-07-19,1,113.82,Online
8401,P055,6256,2025-01-18,2,91.2,Online
8402,P035,6256,2025-07-21,3,118.65,Store
